Timestamp,Temperature,Humidity,Pressure,Light,Soil,Voltage
1497830401,23.1,89.385,99.9087,576.85,12944,3.374
1497831301,22.79,89.97,99.9063,319.03,12978,3.374
1497832201,22.38,91.733,99.9157,77.9,12998,3.374
1497833101,21.86,93.547,99.9199,11.13,12972,3.384
1497834001,21.59,94.035,99.9184,0,12995,3.384
1497834901,21.57,94.72,99.9287,0,12999,3.384
1497835801,21.67,93.975,99.9265,0,13017,3.379
1497836701,21.52,94.84,99.9264,0,13035,3.384
1497837601,21.54,94.857,99.9134,0,13041,3.379
1497838501,21.73,94.575,99.9153,0,13035,3.384
1497839401,21.86,93.636,99.9274,0,13028,3.389
1497840301,21.82,94.061,99.9051,0,13028,3.384
1497841201,21.81,94.523,99.9744,0,13042,3.389
1497842101,21.85,94.62,99.9938,0,13061,3.389
1497843001,21.84,95.041,99.9982,0,13081,3.389
1497843901,21.89,95.229,100.0072,0,13081,3.389
1497844801,21.92,95.49,99.9905,0,13077,3.389
1497845701,21.97,95.533,99.9751,0,13081,3.389
1497846601,21.98,95.76,99.9623,0,13084,3.398
1497847501,22.06,95.676,99.9554,0,13096,3.403
1497848401,21.97,96.191,99.9334,0,13100,3.398
1497849301,22.03,96.09,99.9389,0,13100,3.398
1497850201,21.81,96.887,99.9405,0,13079,3.403
1497851101,21.72,97.346,99.9347,0,13075,3.398
1497852001,21.76,97.609,99.9388,0,13078,3.389
1497852901,22.05,97.416,99.9394,0,13087,3.389
1497853801,22.08,97.255,99.9271,0,13109,3.403
1497854701,21.9,97.659,99.9333,0,13123,3.403
1497855601,22.03,97.612,99.9097,0,13133,3.398
1497856501,22.06,97.506,99.914,0,13138,3.398
1497857401,21.97,97.707,99.9071,0,13143,3.398
1497858301,22.06,97.726,99.9162,0,13141,3.398
1497859201,22.21,97.206,99.9298,0,13213,3.398
1497860101,21.93,97.467,99.9193,0,13153,3.403
1497861001,21.82,98.097,99.9292,0,13147,3.398
1497861901,22.06,98.206,99.9363,1.85,13145,3.398
1497862801,21.9,98.093,99.9437,18.55,13138,3.389
1497863701,21.94,98.057,99.9625,83.47,13151,3.384
1497864601,21.87,97.852,99.9979,224.44,13156,3.398
1497865501,22.01,97.408,99.9973,593.55,13154,3.389
1497866401,22.13,96.755,100.0015,1302.1,13159,3.389
1497867301,22.38,95.545,99.994,2817.5,13167,3.389
1497868201,22.98,93.925,99.9898,4674.19,13235,3.389
1497869101,23.65,91.535,99.9839,9148.06,13160,3.389
1497870001,24.01,89.344,100.0244,5328.95,13145,3.389
1497870901,23.79,89.646,100.0324,6393.63,13146,3.403
1497871801,24,90.01,100.0436,10223.87,13140,3.398
1497872701,23.79,89.588,100.0523,5685.08,13136,3.398
1497873601,24.16,88.994,100.0442,7712.42,13125,3.398
1497874501,24.74,87.55,100.054,10637.5,13116,3.389
1497875401,25.39,85.995,100.0438,12713.06,13121,3.398
1497876301,25.16,85.863,100.0457,16663.87,13149,3.398
1497877201,26.18,83.348,100.0537,17068.23,13120,3.389
1497878101,25.68,83.661,100.0408,12982.02,13109,3.398
1497879001,25.46,84.284,100.0478,11494.44,13100,3.408
1497879901,26.46,82.569,100.0369,16617.5,13078,3.408
1497880801,27.05,82.427,100.0237,22951.77,13065,3.398
1497881701,27.72,79.309,100.0144,18342.5,13055,3.418
1497882601,27.59,76.542,100.0216,17570.89,13063,3.408
1497883501,27.66,77.367,100.0298,19093.71,13073,3.408
1497884401,28.21,78.412,100.0317,25585.65,13064,3.413
1497886201,28.25,77.298,100.036,22133.79,13040,3.408
1497887101,28.17,75.588,100.0153,29178.47,13019,3.418
1497888001,30.81,69.406,99.9971,45232.1,13024,3.423
1497888901,32.42,60.944,99.97,61779.11,13111,3.413
1497889801,34.15,54.649,99.9524,52525.32,13072,3.359
1497890701,36.38,51.388,99.9489,77567.5,12672,3.457
1497891601,37,53.329,99.9291,66581.29,12541,3.433
1497892501,33.98,56.117,99.918,48131.21,12428,3.354
1497893401,36.73,50.637,99.9019,32287.18,12442,3.354
1497895201,38.4,48.115,99.8812,3796.85,12164,3.594
1497906001,28.48,72.626,99.7912,15426.69,12705,3.584
1497933001,19.91,100,99.9993,0,11092,3.672
1497933901,19.78,100,99.9787,0,11109,3.667
1497934801,19.65,100,99.9848,0,11162,3.662
1497936601,19.67,100,99.9757,0,11256,3.647
1497937501,19.76,100,99.9478,0,11322,3.647
1497938401,19.82,100,99.9334,0,11391,3.652
1497939301,19.88,100,99.9396,0,11410,3.647
1497940201,19.94,100,99.9331,0,11431,3.652
1497941101,19.94,100,99.9329,0,11472,3.657
1497965401,30.37,72.53,99.9989,62035.08,11438,3.56
1497966301,29.97,62.889,100.0128,472.98,11258,3.55
1497969901,33.5,55.171,99.9907,59716.53,11073,3.657
1497990601,34.78,47.843,99.9859,28963.31,11279,3.872
1497992401,32.2,44.534,99.9794,28965.16,11347,3.872
1497995101,29,48.396,99.9679,24684.19,11442,3.867
1497998701,28.46,57.868,100.0285,472.98,11639,3.799
1498064469,36.15,36.483,100.0601,107311.69,12115,3.198
