timestamp,site,transect,order,lat,long,temperature,humidity
2017-06-09 19:45:00,Fenton,Meadow,1,41.82517,-72.23813,14.227,89.43
2017-06-09 20:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.409,92.61
2017-06-09 20:15:00,Fenton,Meadow,1,41.82517,-72.23813,10.778,94.56
2017-06-09 20:30:00,Fenton,Meadow,1,41.82517,-72.23813,9.586,96.3
2017-06-09 20:45:00,Fenton,Meadow,1,41.82517,-72.23813,8.708,97.58
2017-06-09 21:00:00,Fenton,Meadow,1,41.82517,-72.23813,8.206,98.53
2017-06-09 21:15:00,Fenton,Meadow,1,41.82517,-72.23813,7.829,99.01
2017-06-09 21:30:00,Fenton,Meadow,1,41.82517,-72.23813,7.452,99.47
2017-06-09 21:45:00,Fenton,Meadow,1,41.82517,-72.23813,7.201,99.94
2017-06-09 22:00:00,Fenton,Meadow,1,41.82517,-72.23813,6.887,100.28
2017-06-09 22:15:00,Fenton,Meadow,1,41.82517,-72.23813,6.636,100.23
2017-06-09 22:30:00,Fenton,Meadow,1,41.82517,-72.23813,6.259,100.14
2017-06-09 22:45:00,Fenton,Meadow,1,41.82517,-72.23813,6.008,100.69
2017-06-09 23:00:00,Fenton,Meadow,1,41.82517,-72.23813,5.631,100.95
2017-06-09 23:15:00,Fenton,Meadow,1,41.82517,-72.23813,5.317,101.47
2017-06-09 23:30:00,Fenton,Meadow,1,41.82517,-72.23813,5.003,101.25
2017-06-09 23:45:00,Fenton,Meadow,1,41.82517,-72.23813,4.815,101.32
2017-06-10 0:00:00,Fenton,Meadow,1,41.82517,-72.23813,4.815,101.61
2017-06-10 0:15:00,Fenton,Meadow,1,41.82517,-72.23813,4.94,101.79
2017-06-10 0:30:00,Fenton,Meadow,1,41.82517,-72.23813,4.878,101.78
2017-06-10 0:45:00,Fenton,Meadow,1,41.82517,-72.23813,4.815,101.95
2017-06-10 1:00:00,Fenton,Meadow,1,41.82517,-72.23813,4.752,101.97
2017-06-10 1:15:00,Fenton,Meadow,1,41.82517,-72.23813,4.689,101.94
2017-06-10 1:30:00,Fenton,Meadow,1,41.82517,-72.23813,4.501,101.78
2017-06-10 1:45:00,Fenton,Meadow,1,41.82517,-72.23813,4.501,102.1
2017-06-10 2:00:00,Fenton,Meadow,1,41.82517,-72.23813,4.438,102.32
2017-06-10 2:15:00,Fenton,Meadow,1,41.82517,-72.23813,4.438,102.35
2017-06-10 2:30:00,Fenton,Meadow,1,41.82517,-72.23813,4.249,102.2
2017-06-10 2:45:00,Fenton,Meadow,1,41.82517,-72.23813,4.124,102.47
2017-06-10 3:00:00,Fenton,Meadow,1,41.82517,-72.23813,3.998,102.41
2017-06-10 3:15:00,Fenton,Meadow,1,41.82517,-72.23813,3.872,102.37
2017-06-10 3:30:00,Fenton,Meadow,1,41.82517,-72.23813,3.747,102.79
2017-06-10 3:45:00,Fenton,Meadow,1,41.82517,-72.23813,3.684,102.25
2017-06-10 4:00:00,Fenton,Meadow,1,41.82517,-72.23813,3.621,104.47
2017-06-10 4:15:00,Fenton,Meadow,1,41.82517,-72.23813,3.621,103.74
2017-06-10 4:30:00,Fenton,Meadow,1,41.82517,-72.23813,3.558,103.17
2017-06-10 4:45:00,Fenton,Meadow,1,41.82517,-72.23813,3.433,102.88
2017-06-10 5:00:00,Fenton,Meadow,1,41.82517,-72.23813,3.433,103.14
2017-06-10 5:15:00,Fenton,Meadow,1,41.82517,-72.23813,3.558,103.09
2017-06-10 5:30:00,Fenton,Meadow,1,41.82517,-72.23813,4.061,103.23
2017-06-10 5:45:00,Fenton,Meadow,1,41.82517,-72.23813,5.003,102.64
2017-06-10 6:00:00,Fenton,Meadow,1,41.82517,-72.23813,6.134,102.39
2017-06-10 6:15:00,Fenton,Meadow,1,41.82517,-72.23813,7.39,102.19
2017-06-10 6:30:00,Fenton,Meadow,1,41.82517,-72.23813,11.343,100.81
2017-06-10 6:45:00,Fenton,Meadow,1,41.82517,-72.23813,16.67,77.01
2017-06-10 7:00:00,Fenton,Meadow,1,41.82517,-72.23813,18.11,71.12
2017-06-10 7:15:00,Fenton,Meadow,1,41.82517,-72.23813,19.801,68.92
2017-06-10 7:30:00,Fenton,Meadow,1,41.82517,-72.23813,20.489,65.84
2017-06-10 7:45:00,Fenton,Meadow,1,41.82517,-72.23813,21.615,65.08
2017-06-10 8:00:00,Fenton,Meadow,1,41.82517,-72.23813,23.429,63.2
2017-06-10 8:15:00,Fenton,Meadow,1,41.82517,-72.23813,25.43,58.83
2017-06-10 8:30:00,Fenton,Meadow,1,41.82517,-72.23813,27.117,59.07
2017-06-10 8:45:00,Fenton,Meadow,1,41.82517,-72.23813,28.741,52.43
2017-06-10 9:00:00,Fenton,Meadow,1,41.82517,-72.23813,30.052,52.62
2017-06-10 9:15:00,Fenton,Meadow,1,41.82517,-72.23813,31.238,49.39
2017-06-10 9:30:00,Fenton,Meadow,1,41.82517,-72.23813,33.297,38.75
2017-06-10 9:45:00,Fenton,Meadow,1,41.82517,-72.23813,31.987,42.8
2017-06-10 10:00:00,Fenton,Meadow,1,41.82517,-72.23813,31.363,38.03
2017-06-10 10:15:00,Fenton,Meadow,1,41.82517,-72.23813,31.925,36.06
2017-06-10 10:30:00,Fenton,Meadow,1,41.82517,-72.23813,32.736,35.86
2017-06-10 10:45:00,Fenton,Meadow,1,41.82517,-72.23813,34.42,35.06
2017-06-10 11:00:00,Fenton,Meadow,1,41.82517,-72.23813,34.358,31.13
2017-06-10 11:15:00,Fenton,Meadow,1,41.82517,-72.23813,33.672,34.8
2017-06-10 11:30:00,Fenton,Meadow,1,41.82517,-72.23813,31.613,36.27
2017-06-10 11:45:00,Fenton,Meadow,1,41.82517,-72.23813,34.607,31.88
2017-06-10 12:00:00,Fenton,Meadow,1,41.82517,-72.23813,35.854,32.75
2017-06-10 12:15:00,Fenton,Meadow,1,41.82517,-72.23813,32.174,39.4
2017-06-10 12:30:00,Fenton,Meadow,1,41.82517,-72.23813,32.798,35.37
2017-06-10 12:45:00,Fenton,Meadow,1,41.82517,-72.23813,30.739,39.8
2017-06-10 13:00:00,Fenton,Meadow,1,41.82517,-72.23813,33.734,37.31
2017-06-10 13:15:00,Fenton,Meadow,1,41.82517,-72.23813,37.038,30.89
2017-06-10 13:30:00,Fenton,Meadow,1,41.82517,-72.23813,31.8,33.16
2017-06-10 13:45:00,Fenton,Meadow,1,41.82517,-72.23813,30.427,41.81
2017-06-10 14:00:00,Fenton,Meadow,1,41.82517,-72.23813,31.301,36.9
2017-06-10 14:15:00,Fenton,Meadow,1,41.82517,-72.23813,33.921,39.85
2017-06-10 14:30:00,Fenton,Meadow,1,41.82517,-72.23813,35.418,33.83
2017-06-10 14:45:00,Fenton,Meadow,1,41.82517,-72.23813,31.425,39.64
2017-06-10 15:00:00,Fenton,Meadow,1,41.82517,-72.23813,36.166,33.16
2017-06-10 15:15:00,Fenton,Meadow,1,41.82517,-72.23813,32.611,39.28
2017-06-10 15:30:00,Fenton,Meadow,1,41.82517,-72.23813,32.112,38.94
2017-06-10 15:45:00,Fenton,Meadow,1,41.82517,-72.23813,29.053,45.09
2017-06-10 16:00:00,Fenton,Meadow,1,41.82517,-72.23813,36.665,34.24
2017-06-10 16:15:00,Fenton,Meadow,1,41.82517,-72.23813,36.228,33.59
2017-06-10 16:30:00,Fenton,Meadow,1,41.82517,-72.23813,35.48,35.56
2017-06-10 16:45:00,Fenton,Meadow,1,41.82517,-72.23813,35.729,33.53
2017-06-10 17:00:00,Fenton,Meadow,1,41.82517,-72.23813,33.672,38.83
2017-06-10 17:15:00,Fenton,Meadow,1,41.82517,-72.23813,28.803,43.53
2017-06-10 17:30:00,Fenton,Meadow,1,41.82517,-72.23813,32.174,39.56
2017-06-10 17:45:00,Fenton,Meadow,1,41.82517,-72.23813,28.116,45.74
2017-06-10 18:00:00,Fenton,Meadow,1,41.82517,-72.23813,28.928,46.39
2017-06-10 18:15:00,Fenton,Meadow,1,41.82517,-72.23813,30.552,40.81
2017-06-10 18:30:00,Fenton,Meadow,1,41.82517,-72.23813,28.679,45.64
2017-06-10 18:45:00,Fenton,Meadow,1,41.82517,-72.23813,25.492,53.56
2017-06-10 19:00:00,Fenton,Meadow,1,41.82517,-72.23813,24.555,56.01
2017-06-10 19:15:00,Fenton,Meadow,1,41.82517,-72.23813,23.617,59.37
2017-06-10 19:30:00,Fenton,Meadow,1,41.82517,-72.23813,22.616,61.61
2017-06-10 19:45:00,Fenton,Meadow,1,41.82517,-72.23813,22.053,64.64
2017-06-10 20:00:00,Fenton,Meadow,1,41.82517,-72.23813,20.99,70.04
2017-06-10 20:15:00,Fenton,Meadow,1,41.82517,-72.23813,17.923,82.23
2017-06-10 20:30:00,Fenton,Meadow,1,41.82517,-72.23813,15.104,90.56
2017-06-10 20:45:00,Fenton,Meadow,1,41.82517,-72.23813,13.098,93.87
2017-06-10 21:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.221,96.11
2017-06-10 21:15:00,Fenton,Meadow,1,41.82517,-72.23813,11.719,96.96
2017-06-10 21:30:00,Fenton,Meadow,1,41.82517,-72.23813,11.343,97.73
2017-06-10 21:45:00,Fenton,Meadow,1,41.82517,-72.23813,11.092,98.34
2017-06-10 22:00:00,Fenton,Meadow,1,41.82517,-72.23813,10.904,98.76
2017-06-10 22:15:00,Fenton,Meadow,1,41.82517,-72.23813,10.841,99.51
2017-06-10 22:30:00,Fenton,Meadow,1,41.82517,-72.23813,10.778,99.64
2017-06-10 22:45:00,Fenton,Meadow,1,41.82517,-72.23813,10.59,99.73
2017-06-10 23:00:00,Fenton,Meadow,1,41.82517,-72.23813,10.276,100.3
2017-06-10 23:15:00,Fenton,Meadow,1,41.82517,-72.23813,10.025,100.13
2017-06-10 23:30:00,Fenton,Meadow,1,41.82517,-72.23813,9.837,100.13
2017-06-10 23:45:00,Fenton,Meadow,1,41.82517,-72.23813,9.523,99.78
2017-06-11 0:00:00,Fenton,Meadow,1,41.82517,-72.23813,9.272,100.01
2017-06-11 0:15:00,Fenton,Meadow,1,41.82517,-72.23813,9.335,100.45
2017-06-11 0:30:00,Fenton,Meadow,1,41.82517,-72.23813,9.398,100.68
2017-06-11 0:45:00,Fenton,Meadow,1,41.82517,-72.23813,9.021,100.58
2017-06-11 1:00:00,Fenton,Meadow,1,41.82517,-72.23813,8.708,101.04
2017-06-11 1:15:00,Fenton,Meadow,1,41.82517,-72.23813,8.645,101.49
2017-06-11 1:30:00,Fenton,Meadow,1,41.82517,-72.23813,8.519,101.27
2017-06-11 1:45:00,Fenton,Meadow,1,41.82517,-72.23813,8.394,100.95
2017-06-11 2:00:00,Fenton,Meadow,1,41.82517,-72.23813,8.268,101.33
2017-06-11 2:15:00,Fenton,Meadow,1,41.82517,-72.23813,8.206,101.38
2017-06-11 2:30:00,Fenton,Meadow,1,41.82517,-72.23813,8.143,101.21
2017-06-11 2:45:00,Fenton,Meadow,1,41.82517,-72.23813,7.954,101.56
2017-06-11 3:00:00,Fenton,Meadow,1,41.82517,-72.23813,7.703,101.16
2017-06-11 3:15:00,Fenton,Meadow,1,41.82517,-72.23813,7.578,102.03
2017-06-11 3:30:00,Fenton,Meadow,1,41.82517,-72.23813,7.641,101.53
2017-06-11 3:45:00,Fenton,Meadow,1,41.82517,-72.23813,7.578,102
2017-06-11 4:00:00,Fenton,Meadow,1,41.82517,-72.23813,7.578,101.81
2017-06-11 4:15:00,Fenton,Meadow,1,41.82517,-72.23813,7.641,101.73
2017-06-11 4:30:00,Fenton,Meadow,1,41.82517,-72.23813,7.578,102.29
2017-06-11 4:45:00,Fenton,Meadow,1,41.82517,-72.23813,7.641,101.76
2017-06-11 5:00:00,Fenton,Meadow,1,41.82517,-72.23813,7.766,102.19
2017-06-11 5:15:00,Fenton,Meadow,1,41.82517,-72.23813,7.892,102.23
2017-06-11 5:30:00,Fenton,Meadow,1,41.82517,-72.23813,8.268,101.88
2017-06-11 5:45:00,Fenton,Meadow,1,41.82517,-72.23813,8.959,102.2
2017-06-11 6:00:00,Fenton,Meadow,1,41.82517,-72.23813,10.276,101.73
2017-06-11 6:15:00,Fenton,Meadow,1,41.82517,-72.23813,11.531,101.18
2017-06-11 6:30:00,Fenton,Meadow,1,41.82517,-72.23813,14.853,93.54
2017-06-11 6:45:00,Fenton,Meadow,1,41.82517,-72.23813,18.674,80.84
2017-06-11 7:00:00,Fenton,Meadow,1,41.82517,-72.23813,20.552,74.29
2017-06-11 7:15:00,Fenton,Meadow,1,41.82517,-72.23813,22.491,68.56
2017-06-11 7:30:00,Fenton,Meadow,1,41.82517,-72.23813,23.804,65.99
2017-06-11 7:45:00,Fenton,Meadow,1,41.82517,-72.23813,25.055,62.61
2017-06-11 8:00:00,Fenton,Meadow,1,41.82517,-72.23813,26.929,60.33
2017-06-11 8:15:00,Fenton,Meadow,1,41.82517,-72.23813,28.679,58.26
2017-06-11 8:30:00,Fenton,Meadow,1,41.82517,-72.23813,30.926,54.28
2017-06-11 8:45:00,Fenton,Meadow,1,41.82517,-72.23813,32.424,52.37
2017-06-11 9:00:00,Fenton,Meadow,1,41.82517,-72.23813,29.241,61.93
2017-06-11 9:15:00,Fenton,Meadow,1,41.82517,-72.23813,27.991,67.2
2017-06-11 9:30:00,Fenton,Meadow,1,41.82517,-72.23813,27.929,63.05
2017-06-11 9:45:00,Fenton,Meadow,1,41.82517,-72.23813,30.302,62.43
2017-06-11 10:00:00,Fenton,Meadow,1,41.82517,-72.23813,31.737,56.42
2017-06-11 10:15:00,Fenton,Meadow,1,41.82517,-72.23813,34.981,46.57
2017-06-11 10:30:00,Fenton,Meadow,1,41.82517,-72.23813,31.55,51.08
2017-06-11 10:45:00,Fenton,Meadow,1,41.82517,-72.23813,36.166,44.06
2017-06-11 11:00:00,Fenton,Meadow,1,41.82517,-72.23813,35.168,43.28
2017-06-11 11:15:00,Fenton,Meadow,1,41.82517,-72.23813,33.734,50.97
2017-06-11 11:30:00,Fenton,Meadow,1,41.82517,-72.23813,32.05,49.49
2017-06-11 11:45:00,Fenton,Meadow,1,41.82517,-72.23813,34.046,44.35
2017-06-11 12:00:00,Fenton,Meadow,1,41.82517,-72.23813,36.166,41.94
2017-06-11 12:15:00,Fenton,Meadow,1,41.82517,-72.23813,33.672,47.2
2017-06-11 12:30:00,Fenton,Meadow,1,41.82517,-72.23813,33.484,43.68
2017-06-11 12:45:00,Fenton,Meadow,1,41.82517,-72.23813,34.108,44.2
2017-06-11 13:00:00,Fenton,Meadow,1,41.82517,-72.23813,33.859,47.22
2017-06-11 13:15:00,Fenton,Meadow,1,41.82517,-72.23813,38.347,31.13
2017-06-11 13:30:00,Fenton,Meadow,1,41.82517,-72.23813,39.281,36.17
2017-06-11 13:45:00,Fenton,Meadow,1,41.82517,-72.23813,39.095,33.19
2017-06-11 14:00:00,Fenton,Meadow,1,41.82517,-72.23813,37.973,31.3
2017-06-11 14:15:00,Fenton,Meadow,1,41.82517,-72.23813,38.659,31.73
2017-06-11 14:30:00,Fenton,Meadow,1,41.82517,-72.23813,39.344,31.81
2017-06-11 14:45:00,Fenton,Meadow,1,41.82517,-72.23813,39.593,29.91
2017-06-11 15:00:00,Fenton,Meadow,1,41.82517,-72.23813,39.281,31.93
2017-06-11 15:15:00,Fenton,Meadow,1,41.82517,-72.23813,37.038,35.21
2017-06-11 15:30:00,Fenton,Meadow,1,41.82517,-72.23813,36.104,35.3
2017-06-11 15:45:00,Fenton,Meadow,1,41.82517,-72.23813,37.225,35.57
2017-06-11 16:00:00,Fenton,Meadow,1,41.82517,-72.23813,39.406,35.68
2017-06-11 16:15:00,Fenton,Meadow,1,41.82517,-72.23813,37.163,39.4
2017-06-11 16:30:00,Fenton,Meadow,1,41.82517,-72.23813,36.54,36.95
2017-06-11 16:45:00,Fenton,Meadow,1,41.82517,-72.23813,37.911,37.42
2017-06-11 17:00:00,Fenton,Meadow,1,41.82517,-72.23813,36.041,40.41
2017-06-11 17:15:00,Fenton,Meadow,1,41.82517,-72.23813,35.542,43.9
2017-06-11 17:30:00,Fenton,Meadow,1,41.82517,-72.23813,36.665,40.69
2017-06-11 17:45:00,Fenton,Meadow,1,41.82517,-72.23813,35.854,41.74
2017-06-11 18:00:00,Fenton,Meadow,1,41.82517,-72.23813,35.979,46.94
2017-06-11 18:15:00,Fenton,Meadow,1,41.82517,-72.23813,34.857,45.51
2017-06-11 18:30:00,Fenton,Meadow,1,41.82517,-72.23813,35.542,45.6
2017-06-11 18:45:00,Fenton,Meadow,1,41.82517,-72.23813,28.991,54.55
2017-06-11 19:00:00,Fenton,Meadow,1,41.82517,-72.23813,27.804,57.29
2017-06-11 19:15:00,Fenton,Meadow,1,41.82517,-72.23813,26.742,60.72
2017-06-11 19:30:00,Fenton,Meadow,1,41.82517,-72.23813,25.242,67.79
2017-06-11 19:45:00,Fenton,Meadow,1,41.82517,-72.23813,22.991,77.47
2017-06-11 20:00:00,Fenton,Meadow,1,41.82517,-72.23813,22.241,79.54
2017-06-11 20:15:00,Fenton,Meadow,1,41.82517,-72.23813,23.116,76.79
2017-06-11 20:30:00,Fenton,Meadow,1,41.82517,-72.23813,20.802,83.42
2017-06-11 20:45:00,Fenton,Meadow,1,41.82517,-72.23813,16.733,91.71
2017-06-11 21:00:00,Fenton,Meadow,1,41.82517,-72.23813,16.607,99.04
2017-06-11 21:15:00,Fenton,Meadow,1,41.82517,-72.23813,15.355,98.96
2017-06-11 21:30:00,Fenton,Meadow,1,41.82517,-72.23813,13.913,96.99
2017-06-11 21:45:00,Fenton,Meadow,1,41.82517,-72.23813,13.286,97.13
2017-06-11 22:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.91,97.87
2017-06-11 22:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.722,98.69
2017-06-11 22:30:00,Fenton,Meadow,1,41.82517,-72.23813,12.659,99.3
2017-06-11 22:45:00,Fenton,Meadow,1,41.82517,-72.23813,12.597,99.29
2017-06-11 23:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.471,99.09
2017-06-11 23:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.91,99.77
2017-06-11 23:30:00,Fenton,Meadow,1,41.82517,-72.23813,12.722,100.06
2017-06-11 23:45:00,Fenton,Meadow,1,41.82517,-72.23813,12.471,99.44
2017-06-12 0:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.095,99.27
2017-06-12 0:15:00,Fenton,Meadow,1,41.82517,-72.23813,11.907,99.8
2017-06-12 0:30:00,Fenton,Meadow,1,41.82517,-72.23813,11.844,100.08
2017-06-12 0:45:00,Fenton,Meadow,1,41.82517,-72.23813,11.593,100.07
2017-06-12 1:00:00,Fenton,Meadow,1,41.82517,-72.23813,11.468,100.34
2017-06-12 1:15:00,Fenton,Meadow,1,41.82517,-72.23813,11.405,100.28
2017-06-12 1:30:00,Fenton,Meadow,1,41.82517,-72.23813,11.28,100.6
2017-06-12 1:45:00,Fenton,Meadow,1,41.82517,-72.23813,11.092,100.32
2017-06-12 2:00:00,Fenton,Meadow,1,41.82517,-72.23813,11.029,100.46
2017-06-12 2:15:00,Fenton,Meadow,1,41.82517,-72.23813,10.966,100.82
2017-06-12 2:30:00,Fenton,Meadow,1,41.82517,-72.23813,10.841,100.89
2017-06-12 2:45:00,Fenton,Meadow,1,41.82517,-72.23813,10.778,100.85
2017-06-12 3:00:00,Fenton,Meadow,1,41.82517,-72.23813,10.653,101.58
2017-06-12 3:15:00,Fenton,Meadow,1,41.82517,-72.23813,10.527,101.25
2017-06-12 3:30:00,Fenton,Meadow,1,41.82517,-72.23813,10.402,101.06
2017-06-12 3:45:00,Fenton,Meadow,1,41.82517,-72.23813,10.276,101.22
2017-06-12 4:00:00,Fenton,Meadow,1,41.82517,-72.23813,10.214,101.18
2017-06-12 4:15:00,Fenton,Meadow,1,41.82517,-72.23813,10.151,101.2
2017-06-12 4:30:00,Fenton,Meadow,1,41.82517,-72.23813,9.9,101.35
2017-06-12 4:45:00,Fenton,Meadow,1,41.82517,-72.23813,9.712,101.35
2017-06-12 5:00:00,Fenton,Meadow,1,41.82517,-72.23813,9.586,100.96
2017-06-12 5:15:00,Fenton,Meadow,1,41.82517,-72.23813,9.712,101.52
2017-06-12 5:30:00,Fenton,Meadow,1,41.82517,-72.23813,10.025,101.36
2017-06-12 5:45:00,Fenton,Meadow,1,41.82517,-72.23813,10.715,101.73
2017-06-12 6:00:00,Fenton,Meadow,1,41.82517,-72.23813,11.844,101.31
2017-06-12 6:15:00,Fenton,Meadow,1,41.82517,-72.23813,13.036,100.91
2017-06-12 6:30:00,Fenton,Meadow,1,41.82517,-72.23813,17.672,95.23
2017-06-12 6:45:00,Fenton,Meadow,1,41.82517,-72.23813,21.24,79.78
2017-06-12 7:00:00,Fenton,Meadow,1,41.82517,-72.23813,24.054,69.01
2017-06-12 7:15:00,Fenton,Meadow,1,41.82517,-72.23813,24.992,67.29
2017-06-12 7:30:00,Fenton,Meadow,1,41.82517,-72.23813,26.43,63.18
2017-06-12 7:45:00,Fenton,Meadow,1,41.82517,-72.23813,27.492,62.81
2017-06-12 8:00:00,Fenton,Meadow,1,41.82517,-72.23813,28.866,62.82
2017-06-12 8:15:00,Fenton,Meadow,1,41.82517,-72.23813,30.052,58.15
2017-06-12 8:30:00,Fenton,Meadow,1,41.82517,-72.23813,31.862,56.81
2017-06-12 8:45:00,Fenton,Meadow,1,41.82517,-72.23813,32.549,56.86
2017-06-12 9:00:00,Fenton,Meadow,1,41.82517,-72.23813,33.859,55.19
2017-06-12 9:15:00,Fenton,Meadow,1,41.82517,-72.23813,35.231,52.07
2017-06-12 9:30:00,Fenton,Meadow,1,41.82517,-72.23813,36.041,41.84
2017-06-12 9:45:00,Fenton,Meadow,1,41.82517,-72.23813,36.789,40.96
2017-06-12 10:00:00,Fenton,Meadow,1,41.82517,-72.23813,35.542,42.96
2017-06-12 10:15:00,Fenton,Meadow,1,41.82517,-72.23813,36.727,44.1
2017-06-12 10:30:00,Fenton,Meadow,1,41.82517,-72.23813,36.665,42.42
2017-06-12 10:45:00,Fenton,Meadow,1,41.82517,-72.23813,36.665,42.78
2017-06-12 11:00:00,Fenton,Meadow,1,41.82517,-72.23813,37.475,41.83
2017-06-12 11:15:00,Fenton,Meadow,1,41.82517,-72.23813,38.347,36.01
2017-06-12 11:30:00,Fenton,Meadow,1,41.82517,-72.23813,38.036,37.85
2017-06-12 11:45:00,Fenton,Meadow,1,41.82517,-72.23813,38.845,38.04
2017-06-12 12:00:00,Fenton,Meadow,1,41.82517,-72.23813,38.472,32.21
2017-06-12 12:15:00,Fenton,Meadow,1,41.82517,-72.23813,39.717,38.2
2017-06-12 12:30:00,Fenton,Meadow,1,41.82517,-72.23813,38.908,42.44
2017-06-12 12:45:00,Fenton,Meadow,1,41.82517,-72.23813,39.717,35.59
2017-06-12 13:00:00,Fenton,Meadow,1,41.82517,-72.23813,40.029,34.11
2017-06-12 13:15:00,Fenton,Meadow,1,41.82517,-72.23813,39.531,37.21
2017-06-12 13:30:00,Fenton,Meadow,1,41.82517,-72.23813,41.399,38.34
2017-06-12 13:45:00,Fenton,Meadow,1,41.82517,-72.23813,40.776,32.42
2017-06-12 14:00:00,Fenton,Meadow,1,41.82517,-72.23813,41.212,30.28
2017-06-12 14:15:00,Fenton,Meadow,1,41.82517,-72.23813,40.589,31.45
2017-06-12 14:30:00,Fenton,Meadow,1,41.82517,-72.23813,39.967,32.7
2017-06-12 14:45:00,Fenton,Meadow,1,41.82517,-72.23813,40.216,37.93
2017-06-12 15:00:00,Fenton,Meadow,1,41.82517,-72.23813,42.27,30.89
2017-06-12 15:15:00,Fenton,Meadow,1,41.82517,-72.23813,41.274,28.17
2017-06-12 15:30:00,Fenton,Meadow,1,41.82517,-72.23813,40.963,31.71
2017-06-12 15:45:00,Fenton,Meadow,1,41.82517,-72.23813,42.644,36.83
2017-06-12 16:00:00,Fenton,Meadow,1,41.82517,-72.23813,41.897,33.5
2017-06-12 16:15:00,Fenton,Meadow,1,41.82517,-72.23813,39.531,32.47
2017-06-12 16:30:00,Fenton,Meadow,1,41.82517,-72.23813,42.208,33.93
2017-06-12 16:45:00,Fenton,Meadow,1,41.82517,-72.23813,39.904,35.45
2017-06-12 17:00:00,Fenton,Meadow,1,41.82517,-72.23813,39.967,39.86
2017-06-12 17:15:00,Fenton,Meadow,1,41.82517,-72.23813,38.036,37.14
2017-06-12 17:30:00,Fenton,Meadow,1,41.82517,-72.23813,36.789,39.14
2017-06-12 17:45:00,Fenton,Meadow,1,41.82517,-72.23813,37.599,43.28
2017-06-12 18:00:00,Fenton,Meadow,1,41.82517,-72.23813,37.163,45.45
2017-06-12 18:15:00,Fenton,Meadow,1,41.82517,-72.23813,36.789,42.15
2017-06-12 18:30:00,Fenton,Meadow,1,41.82517,-72.23813,35.231,47.56
2017-06-12 18:45:00,Fenton,Meadow,1,41.82517,-72.23813,27.117,72.05
2017-06-12 19:00:00,Fenton,Meadow,1,41.82517,-72.23813,25.117,81.15
2017-06-12 19:15:00,Fenton,Meadow,1,41.82517,-72.23813,23.867,85.4
2017-06-12 19:30:00,Fenton,Meadow,1,41.82517,-72.23813,22.554,90.29
2017-06-12 19:45:00,Fenton,Meadow,1,41.82517,-72.23813,21.303,92.19
2017-06-12 20:00:00,Fenton,Meadow,1,41.82517,-72.23813,19.863,93.29
2017-06-12 20:15:00,Fenton,Meadow,1,41.82517,-72.23813,18.424,94.28
2017-06-12 20:30:00,Fenton,Meadow,1,41.82517,-72.23813,16.983,96.09
2017-06-12 20:45:00,Fenton,Meadow,1,41.82517,-72.23813,15.981,98.2
2017-06-12 21:00:00,Fenton,Meadow,1,41.82517,-72.23813,15.542,98.96
2017-06-12 21:15:00,Fenton,Meadow,1,41.82517,-72.23813,15.104,100.47
2017-06-12 21:30:00,Fenton,Meadow,1,41.82517,-72.23813,14.665,97.97
2017-06-12 21:45:00,Fenton,Meadow,1,41.82517,-72.23813,14.415,98.58
2017-06-12 22:00:00,Fenton,Meadow,1,41.82517,-72.23813,14.289,99
2017-06-12 22:15:00,Fenton,Meadow,1,41.82517,-72.23813,14.603,99.08
2017-06-12 22:30:00,Fenton,Meadow,1,41.82517,-72.23813,13.913,99.64
2017-06-12 22:45:00,Fenton,Meadow,1,41.82517,-72.23813,13.6,99.27
2017-06-12 23:00:00,Fenton,Meadow,1,41.82517,-72.23813,13.349,98.96
2017-06-12 23:15:00,Fenton,Meadow,1,41.82517,-72.23813,13.161,99.49
2017-06-12 23:30:00,Fenton,Meadow,1,41.82517,-72.23813,13.036,99.88
2017-06-12 23:45:00,Fenton,Meadow,1,41.82517,-72.23813,12.91,99.91
2017-06-13 0:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.722,100.26
2017-06-13 0:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.534,100.2
2017-06-13 0:30:00,Fenton,Meadow,1,41.82517,-72.23813,12.471,100.31
2017-06-13 0:45:00,Fenton,Meadow,1,41.82517,-72.23813,12.346,99.97
2017-06-13 1:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.221,100.51
2017-06-13 1:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.032,100.39
2017-06-13 1:30:00,Fenton,Meadow,1,41.82517,-72.23813,13.537,101.51
2017-06-13 1:45:00,Fenton,Meadow,1,41.82517,-72.23813,12.534,100.64
2017-06-13 2:00:00,Fenton,Meadow,1,41.82517,-72.23813,11.97,100.7
2017-06-13 2:15:00,Fenton,Meadow,1,41.82517,-72.23813,11.782,101.22
2017-06-13 2:30:00,Fenton,Meadow,1,41.82517,-72.23813,11.656,101.14
2017-06-13 2:45:00,Fenton,Meadow,1,41.82517,-72.23813,11.468,100.86
